"x","y","replicate"
0.847493198234588,1.00399648783468,248
0.611768560949713,0.304827495179911,248
0.652723179431632,0.204441647612309,248
0.771907490445301,0.76622286311097,248
0.990350940730423,1.48085954013531,248
0.263137976406142,0.34551111743799,248
0.889178456971422,1.00662671839124,248
0.382237769896165,-0.173696747161357,248
0.32272842945531,0.0624614357814823,248
0.209458242403343,-0.169964369883416,248
0.849830946419388,0.596187125009432,248
0.654395158635452,0.556139469038536,248
0.140498791821301,0.0382170357609514,248
0.0302551963832229,-0.285294939448567,248
0.515754279913381,-0.124304828695453,248
0.161715271649882,0.0906924407061536,248
0.299088470870629,-0.0119296119134573,248
0.359316199785098,0.306328074085922,248
0.948703760746866,0.852424048100936,248
0.653772982768714,0.165494278523397,248
0.698050484992564,1.10362572650187,248
0.426060374593362,-0.428239207861008,248
0.726556532317773,0.530328317710862,248
0.523016161518171,0.396201372187966,248
0.116697159130126,-0.237638296994829,248
0.391661074012518,-0.133444472827703,248
0.233096294570714,0.600969856222618,248
0.494968490675092,0.426850620092704,248
0.39276535063982,0.390583939373136,248
0.989094272954389,1.22089749343954,248
0.1138853256125,0.113161075595369,248
0.255685661453754,0.712185976264733,248
0.133826868142933,-0.0883004880753088,248
0.160118859261274,0.280514237734024,248
0.561671930132434,0.298699567439035,248
0.240523245418444,0.0291956135434744,248
0.248156339162961,0.56916315424408,248
0.599399114027619,0.125215707172834,248
0.100657671922818,-0.479584410860185,248
0.606435297755525,0.926773986229725,248
0.647187598282471,0.371913743851763,248
0.997334705898538,0.406140519699193,248
0.781101488275453,1.10509941444795,248
0.967941937968135,1.05640515981247,248
0.645195451565087,0.335007110809027,248
0.143279799260199,0.144469662049625,248
0.464913349598646,0.192106310569153,248
0.20468730176799,0.103541920595283,248
0.702421690570191,0.419948293705544,248
0.845603346591815,0.379407965032869,248
0.021882601082325,0.522105791406635,248
0.495702536776662,0.0252683033529535,248
0.588174982462078,0.611536791927506,248
0.0947523540817201,-0.00839217129923437,248
0.913800196023658,0.762806599811841,248
0.720765196718276,0.632656401731032,248
0.132651278981939,0.282577653556671,248
0.515168133191764,-0.475467989517133,248
0.23139101290144,0.661946292035509,248
0.346712394151837,0.414482548494074,248
0.195126321166754,-0.264991704238202,248
0.50884010293521,-0.136711461434367,248
0.323653818340972,0.468028374388636,248
0.934305208502337,1.13352041293142,248
0.484860386233777,0.222544962967614,248
0.234159808605909,0.289601595880288,248
0.247828291030601,-0.0501161143968862,248
0.583281422965229,0.867046849513774,248
0.207070123404264,0.183211684241651,248
0.99087397614494,0.787665589974473,248
0.348654869245365,0.690432523680142,248
0.827223154949024,0.869116372873987,248
0.288016667822376,0.114742071690687,248
0.616083998931572,0.492293306103033,248
0.338370097335428,-0.156953368670389,248
0.135399711318314,0.138362513154195,249
0.203436867101118,-0.146966357238869,249
0.298168694833294,0.49199859118677,249
0.0384340637829155,0.00161492216204273,249
0.829376747598872,0.344039466976078,249
0.650269758887589,0.156946097689167,249
0.00725459773093462,-0.194017790046292,249
0.834487547632307,0.673831441417161,249
0.323003961006179,0.16036723570251,249
0.216752763371915,-0.181783346902649,249
0.891751445829868,0.366041436282616,249
0.914956105407327,0.66344793635354,249
0.705354964360595,0.489591540444018,249
0.324367676861584,0.145756902397451,249
0.863202537409961,0.68255046796965,249
0.326557229971513,0.0286922396643024,249
0.293660575989634,0.295036868257874,249
0.535049282480031,-0.261937111749213,249
0.616975695127621,0.326800434036552,249
0.82769554387778,0.519855084240304,249
0.022526228800416,-0.501536075622632,249
0.252878728555515,0.0105812498064261,249
0.493123423075303,0.808750675342719,249
0.831797699676827,0.767946836825644,249
0.678654814371839,-0.345083359649636,249
0.425264518940821,0.175018008468579,249
0.39132113289088,0.115360294987493,249
0.849020994734019,0.196716714965914,249
0.437151624122635,0.11039067617217,249
0.470303481211886,0.360414358422333,249
0.135335801402107,-0.205884785834348,249
0.537230644142255,-0.208121570286225,249
0.172124542295933,0.376561726030047,249
0.0985320275649428,0.12174763495187,249
0.748378246091306,0.258169285403401,249
0.662080464418977,0.383939028371953,249
0.00249219709075987,0.249156281158506,249
0.816736842971295,1.38381890949267,249
0.675890395184979,0.648810827040342,249
0.570941063575447,0.520204671954107,249
0.52267658803612,0.493803002726237,249
0.254412305308506,0.228005869837291,249
0.836101489374414,0.863310180134866,249
0.192281747469679,-0.114139657703207,249
0.847650479990989,0.593136912705369,249
0.221872545778751,-0.162406934157559,249
0.583169489400461,0.725455647851868,249
0.532602019840851,-0.260658083328955,249
0.911543027497828,0.582236136936583,249
0.0695943348109722,-0.0810545101628577,249
0.909135454101488,1.53634085799209,249
0.908590881852433,0.839986213420269,249
0.652263693744317,0.551946462466065,249
0.239340513246134,0.522235506517799,249
0.553357304772362,-0.0492282047302261,249
0.930038734572008,1.57110087229565,249
0.750098570482805,0.120452993382306,249
0.404194429051131,-0.188271948955669,249
0.334498433861881,0.132648939529919,249
0.892767531331629,0.888922005106415,249
0.123139571165666,-0.323086036197226,249
0.809897473547608,0.923800723489628,249
0.0131319116335362,-0.490983296935257,249
0.135684750042856,0.208348627827958,249
0.189112953608856,-0.387822473998818,249
0.122362562455237,0.108188157564841,249
0.0355103195179254,-0.201518934141916,249
0.392625654349104,0.284194719796461,249
0.855684772599488,0.464369110931015,249
0.33246474666521,0.08333929586856,249
0.754772920627147,0.374745036434398,249
0.259496787562966,-0.277062881521896,249
0.753493640339002,0.301658025446507,249
0.749461740022525,0.903328629637105,249
0.164580786600709,-0.203841246477045,249
0.0111660251859576,0.506613276831897,249
0.721999199828133,0.390340089813054,249
0.214956328971311,0.124334064521732,249
0.965255049057305,0.840035015878956,249
0.950880910037085,1.16935607826701,249
0.836373740807176,0.715937590548655,249
0.410811350680888,0.0216629110047024,249
0.787064075004309,0.316795952406097,249
0.257452645106241,0.795663132840783,249
0.628157233353704,0.618887883648829,249
0.302929698256776,0.00176767467920763,249
0.923009499441832,1.35712541846177,249
0.114174047484994,0.0908888963187019,249
0.687879361212254,0.512347845546328,249
0.852172706509009,0.670869137769166,249
0.534761401126161,0.0852443337688622,249
0.0228902779053897,0.193521296754134,249
0.069650978082791,0.141319571665129,249
0.914124214323238,1.31557611085293,249
0.412842899793759,0.846365437584099,249
0.152289310470223,0.428224133355186,249
0.322604592423886,-0.0853969675811856,249
0.663278265856206,0.990318022309459,249
0.771069156704471,0.356076597824843,249
0.380064429948106,0.0153881220614353,249
0.473423710325733,0.56070160819048,250
0.737106861313805,0.221636208557669,250
0.977201119065285,0.814921261398654,250
0.500168395228684,-0.0946142396009318,250
0.127356821671128,-0.188464585658994,250
0.0601579039357603,0.24342514796325,250
0.668507491704077,0.491590712604781,250
0.981051260838285,1.03651975695288,250
0.804376759566367,0.964029419227047,250
0.354958551703021,0.25201915435421,250
0.094104272313416,0.182143808688559,250
0.216400911333039,0.651022188836906,250
0.57709810975939,0.0352442590984631,250
0.438808722188696,-0.142083597395233,250
0.513774730265141,0.0181517263279468,250
0.141424893168733,-0.251114082836493,250
0.996300764614716,1.054792450456,250
0.156731970142573,-0.263886336419093,250
0.198619304457679,-0.0426790335907673,250
0.715229197405279,-0.0177668635553875,250
0.877421947196126,1.01598286401221,250
0.422141609480605,0.0985947528723275,250
0.797503437614068,0.599432312352437,250
0.669680814258754,0.484293421444799,250
0.048886799486354,-0.142380282499685,250
0.685019405791536,0.969028936720012,250
0.0970846202690154,0.128707918779354,250
0.00814119703136384,-0.408154199855122,250
0.660759171936661,0.677294599682073,250
0.301273380406201,0.396810703871464,250
0.290527348406613,-0.0293612812452791,250
0.70880639157258,0.720175044081884,250
0.56704593799077,0.462972683991132,250
0.35179910203442,0.373278908348445,250
0.60757544124499,0.657398012283673,250
0.000374153954908252,-0.0514886717067631,250
0.318277752958238,-0.101543462981865,250
0.5533008701168,0.514083374192472,250
0.529263793025166,0.512167254087128,250
0.0480558359995484,-0.179038611299557,250
0.896698548691347,0.566578893902782,250
0.167701974743977,0.147080254455569,250
0.489842332201079,0.263938052821097,250
0.173570483457297,0.322420308101319,250
0.282101607648656,-0.410949091397032,250
0.224568171892315,0.0282817806173872,250
0.0671809432096779,-0.0604332755903693,250
0.0434133664239198,-0.178611184411108,250
0.38243907596916,0.420295689689228,250
0.445815562736243,0.341318331944348,250
0.818907402455807,0.508366748713376,250
0.262814504327253,0.116850847040743,250
0.820399248041213,0.886251720204915,250
0.249772844370455,-0.0416051003421678,250
0.470788079546764,0.174734186032819,250
0.125714009162039,-0.0810939238736936,250
0.889605559641495,1.10130579319251,250
0.748513597529382,0.215109888081468,250
0.390336033888161,-0.0589940461844177,250
0.724764537531883,0.538281945913742,250
0.997474463889375,1.42434848352022,250
0.150989764602855,0.208035824516316,250
0.322590898256749,-0.116023702069388,250
0.259154800558463,0.103985282216278,250
0.879472481785342,0.808172926765618,250
0.504009297816083,0.0318254329425081,250
0.402265465585515,0.0469426222661821,250
0.770364516647533,0.516677589223464,250
0.970841134432703,0.796429822386455,250
0.0465556073468179,0.0115157257238855,250
0.0932667988818139,0.441777567944534,250
0.337098692078143,0.550401927829158,250
0.519060461549088,0.320500392670675,250
0.270486003952101,-0.129558510853109,250
0.891913928790018,0.529467291567232,250
0.747966370778158,0.56086135441411,250
0.626599337672815,0.557388508955845,250
0.114044685382396,0.103587355900474,250
0.126213694456965,0.0187585367960723,250
0.131979126250371,0.17545531927793,250
0.561590805416927,0.388453392279251,250
0.678504815557972,0.413210036527455,250
0.869748854311183,0.789629573752221,250
0.525325998896733,0.435057744772186,250
0.517250810516998,0.272453534824209,250
0.836647405289114,0.773598822993134,250
0.428141442360356,0.125264163383007,250
0.582570357713848,0.649420383379169,250
0.938249959377572,0.721962537106275,250
0.342407232616097,-0.555480949646985,250
0.0699577084742486,0.239664677673399,250
0.171054424252361,0.0378468520101516,250
0.90344213321805,0.436774622734646,250
0.931226651649922,0.777435165554743,250
0.586451922543347,0.493993433979006,250
0.552593263797462,0.343838983714221,250
0.182556416140869,0.232174990930447,250
0.0633355814497918,-0.123263776022346,250
0.330361083615571,0.426040514138515,250
0.497879517497495,0.272298427773148,250
0.0222494078334421,-0.351110909282441,251
0.495078965090215,-0.0174345678610433,251
0.983539515407756,0.691844278331189,251
0.187292465707287,0.157288549638885,251
0.839385983534157,0.900815971457884,251
0.210050079505891,-0.0668706530951885,251
0.206376706948504,-0.0105049580915051,251
0.233453939901665,0.333024421724362,251
0.0188730559311807,-0.102150971600254,251
0.938412154093385,1.41479637799279,251
0.710111527005211,0.938787240955086,251
0.989280059933662,1.34561553140793,251
0.0730994956102222,-0.256273828780494,251
0.454839369049296,-0.208747806141553,251
0.652644402347505,0.776866353518254,251
0.366145294625312,-0.0209565639284605,251
0.0539409318007529,0.426181694229528,251
0.567609312944114,0.311157530725068,251
0.251422023167834,-0.399954785285751,251
0.696187215857208,0.233471267327194,251
0.90731084253639,1.16819976495655,251
0.858102818019688,0.815237339585126,251
0.599390413844958,0.328033511208779,251
0.810104815522209,0.383978033019583,251
0.666312512243167,0.551948439793709,251
0.401288254419342,0.619931204500711,251
0.939706666395068,1.29200288479839,251
0.646645194850862,0.114264785671033,251
0.197515215491876,0.119411157473291,251
0.318916581803933,-0.219309432663319,251
0.234081909293309,-0.894597287699246,251
0.93149182270281,0.938716720901088,251
0.179950278718024,0.113685490412367,251
0.749652197118849,0.167420532382146,251
0.442845808342099,-0.699209391532075,251
0.349416402401403,0.0418124119705083,251
0.463211074471474,0.577323567409683,251
0.459359827218577,0.640227675954101,251
0.175462304847315,0.518695887696852,251
0.822802037699148,0.564433081897142,251
0.545945045538247,0.161731371555806,251
0.0707303148228675,-0.378200875826027,251
0.00789717957377434,0.0993153319504189,251
0.545453774277121,0.28968443261504,251
0.287402551621199,0.220804910048888,251
0.736610766733065,0.894713626398338,251
0.168573474977165,0.000977242534467283,251
0.765366776613519,0.344987487795488,251
0.292376782046631,0.26792564005328,251
0.410538459895179,0.667298600310346,251
0.64058216731064,0.347207368223631,251
0.720263675320894,0.450220852248143,251
0.126635226653889,-0.685255539787276,251
0.594986869953573,-0.548098267584941,251
0.868852881714702,0.727447768366076,251
0.238769257441163,-0.12800449153988,251
0.118816476548091,-0.145227662859391,251
0.288302495377138,0.0386141156114732,251
0.92897953139618,1.19532102631687,251
0.900929915020242,0.434828676024611,251
0.937582781538367,1.13919139170757,251
0.0290195387788117,-0.0488953497167754,251
0.808237114688382,0.790398082882387,251
0.415998042561114,0.287544901336762,251
0.397478279192001,0.0224198617532193,251
0.406752647832036,0.614887433465955,251
0.592317611211911,0.928699538380798,251
0.211589788552374,0.00640980978419481,251
0.681574709014967,0.670174254478311,251
0.933021320262924,0.968300380256891,251
0.697194200009108,0.0503954818875174,251
0.674108693609014,-0.174323888799756,251
0.462141732452437,0.210362003198558,251
0.663125691702589,1.11132603569935,251
0.312164110131562,-0.177555197289445,251
0.945010811556131,0.834210028047188,251
0.563046806491911,0.558464893151693,251
0.527319520711899,0.288750741998304,251
0.854375642025843,1.12027715294112,251
0.63995691225864,0.615705324923317,251
0.732913243351504,0.277702439638778,251
0.903208051575348,1.06020798305124,251
0.714636020828038,0.868714745802141,251
0.891650623874739,0.524721967504883,251
0.894616619916633,0.853452614288897,251
0.065980039536953,-0.119036140574778,251
0.608270153170452,0.465995631195057,251
0.126884632045403,-0.0108254253003914,251
0.731125995749608,0.788488469845876,251
0.809061357751489,0.799411405605801,251
0.694640745641664,0.383863919355166,251
0.732179224258289,0.230268508927639,251
0.222070385469124,0.0668311924603586,251
0.411084187682718,0.570449149840522,251
0.947710080770776,0.954541727088362,251
0.954017867334187,0.737161317171614,251
0.270716422004625,0.0545785261558782,251
0.514541131677106,0.253848012427327,251
0.612486072117463,0.56307743918102,251
0.145274261012673,0.00523703304434022,251
0.24718134640716,0.0263693168254477,252
0.785073896404356,0.382104306308128,252
0.720443921629339,0.678808430658639,252
0.0213972160127014,0.0879064740042439,252
0.371212893165648,0.565247234982335,252
0.173645257484168,0.405919764621802,252
0.716590384021401,0.608499469385085,252
0.583799307933077,0.0689441554516676,252
0.259787250543013,0.402189462124071,252
0.153691846644506,-0.0827594978482799,252
0.172343324171379,0.183075276312945,252
0.51086336071603,0.45407373196919,252
0.330930417170748,0.668408852128575,252
0.903401935007423,0.540873622646278,252
0.500368291512132,0.76261372721431,252
0.754785497905686,0.129418669447133,252
0.209625023650005,0.29024086934164,252
0.145306436810642,0.323140417184144,252
0.122042008442804,0.27008821187613,252
0.384263651445508,0.240156722837145,252
0.724674539407715,0.428175471981633,252
0.435754407197237,-0.0478254928410709,252
0.361905489116907,-0.132721932715679,252
0.081712057814002,0.503086622392466,252
0.324407138628885,0.323695595846481,252
0.103097615297884,0.00654726062810637,252
0.906676270999014,1.19185793998759,252
0.60258958581835,0.116986033274852,252
0.384205659851432,-0.256032621058059,252
0.481152661144733,0.456836848092524,252
0.790718818781897,0.600723429014424,252
0.912761653540656,0.936272247854233,252
0.273962827865034,0.473543041039324,252
0.340679892105982,-0.0908659469471998,252
0.113836998352781,-0.189759984239303,252
0.181448770686984,-0.0319687357345158,252
0.651181016815826,0.223399823379337,252
0.0740243114996701,0.0408530627387446,252
0.453410629415885,0.773148372462367,252
0.64254863304086,0.640052514006755,252
0.835293992888182,0.651122914420099,252
0.258205639198422,-0.152527254586707,252
0.480738299665973,0.651712976626797,252
0.157607692293823,-0.406564107162098,252
0.447838380234316,0.33339266677973,252
0.458474140847102,0.219324188517189,252
0.892570229480043,0.756971406241637,252
0.508715868461877,0.17494080630415,252
0.697024388704449,0.411062582138876,252
0.585034582996741,0.393848625314229,252
0.10776889254339,-0.0181708816904974,252
0.745853924192488,0.317681765015261,252
0.0681335972622037,0.00299185598011925,252
0.250515670748428,-0.610908609529629,252
0.513504580128938,0.283150105532102,252
0.484491863520816,0.0967278219164728,252
0.995318443048745,0.975476372591271,252
0.0506504010409117,-0.515594215752718,252
0.660596212605014,0.186534149898965,252
0.0556883639656007,-0.30168874222594,252
0.969168132403865,1.36865498236436,252
0.0998361073434353,-0.496515583607859,252
0.465231729671359,-0.209690825407477,252
0.579278283054009,-0.245072052004233,252
0.217063486110419,0.368344217065531,252
0.637309921672568,0.697899107965781,252
0.0314514932688326,-0.0327178249723847,252
0.335721150971949,0.0457309523179896,252
0.537255836417899,0.0460872686189811,252
0.178754452383146,-0.261220716943076,252
0.660634041996673,0.609859471264997,252
0.23337767762132,-0.427173038196996,252
0.775656007695943,1.4451871674297,252
0.596562416059896,0.477824974489107,252
0.108984421938658,-0.378658611681684,252
0.98453916888684,1.64546326766457,252
0.0888505221810192,0.381222597691732,252
0.121991303516552,-0.258126830100335,252
0.369756446918473,0.0250082903414627,252
0.129266162402928,0.107422088274701,252
0.741253952030092,0.716769937692729,252
0.682004069210961,0.285780195251134,252
0.861184401903301,1.09538786607531,252
0.146620253799483,-0.208593318420665,252
0.718024949543178,-0.0728695749113319,252
0.43929482344538,0.0911037892114772,252
0.806740240659565,0.567847605431681,252
0.465243816841394,-0.144435561794849,252
0.21891930536367,-0.227526688938272,252
0.605716015677899,0.771596427539181,252
0.717496695928276,0.758235527157472,252
0.738537278259173,1.01130453892007,252
0.0254999026656151,-0.37712481514968,252
0.977432522224262,0.70105709053873,252
0.714170673163608,0.448056742133607,252
0.992012097500265,1.28469893540853,252
0.986213245429099,0.936561538686479,252
0.886193847749382,1.21309459824566,252
0.217413540696725,-0.326297766812011,252
0.507731965975836,0.652985018329225,252
0.0783439085353166,0.105339490829555,253
0.840312205487862,0.866948538180001,253
0.747854069806635,0.788479266113481,253
0.599085230613127,0.286990422615852,253
0.189525497844443,0.345353412807905,253
0.782855285098776,0.551352135874408,253
0.66840728931129,0.486583789301873,253
0.721257484285161,0.437846993144044,253
0.0611613201908767,0.29031962767416,253
0.582560264971107,0.509415160477551,253
0.679216854972765,0.235404087604824,253
0.00257192878052592,0.264276093128114,253
0.175466084154323,0.0620947498429999,253
0.338028277503327,0.333373008409323,253
0.133967029396445,0.48400475321496,253
0.938297043088824,1.41898714242928,253
0.418190028052777,0.464479901211021,253
0.385380735388026,0.168941116243328,253
0.888197635533288,0.644585360936783,253
0.98939345846884,0.531168385176081,253
0.922666532220319,1.3114125070344,253
0.969019915210083,0.958790128365332,253
0.637640802655369,0.39144236528476,253
0.562820335617289,-0.255091488272052,253
0.427995813312009,-0.465508152548891,253
0.50824022013694,0.255683770727179,253
0.702569525921717,0.738580411179743,253
0.544490083353594,0.319097520909257,253
0.370904596988112,0.784668579066728,253
0.169125847984105,-0.224803303162277,253
0.0850309142842889,-0.453114301050679,253
0.0310853174887598,0.254033577662945,253
0.641010258579627,0.0889920122826279,253
0.0652460001874715,-0.496405747863018,253
0.381546798394993,0.594830097114145,253
0.342624639859423,-0.176607806196175,253
0.734911974752322,0.782390414951281,253
0.35755303571932,-0.24866495919175,253
0.840966985793784,0.520472733104185,253
0.539222091669217,-0.0873782469650197,253
0.641863036202267,0.00951946437376039,253
0.885236990172416,0.474470521323497,253
0.1945909881033,-0.158429104633602,253
0.306001427816227,0.28934212822742,253
0.374689136398956,-0.164144727132524,253
0.405527238035575,0.338414232825342,253
0.833106419537216,1.15544159341633,253
0.756505519384518,0.806228351875201,253
0.857304849196225,0.571450894359207,253
0.255099415080622,-0.185388128583169,253
0.170074967201799,-0.128804287856206,253
0.249723135493696,0.200745380816456,253
0.0218911326956004,0.160266360477526,253
0.56143894046545,0.731745083789587,253
0.753459101775661,0.516586067825475,253
0.04457324789837,0.0095786177011543,253
0.776909828418866,0.286396589293057,253
0.250882963882759,0.212043013197852,253
0.90418092883192,0.84170765024222,253
0.687185241607949,0.518555021830511,253
0.465085744857788,0.75685215329004,253
0.905859282705933,0.753140459865631,253
0.217142764944583,-0.0994976604701666,253
0.586891762446612,0.295415696808739,253
0.318895552773029,0.603588090663728,253
0.279270270839334,-0.0947500515644515,253
0.707824525889009,0.571120637678414,253
0.466527818934992,0.218626165309361,253
0.163168395636603,0.388830242155767,253
0.512915197527036,0.152993005775918,253
0.165908512892202,0.0260141203852358,253
0.365003096405417,0.636035021500729,253
0.161291886586696,0.332139892892248,253
0.595662784762681,0.077838128971107,253
0.047078400850296,-0.060384793293735,253
0.906095918500796,0.684060870552436,253
0.0362316237296909,-0.0940224039712083,253
0.737259759334847,0.164415068373449,253
0.283208823995665,0.0677997218589512,253
0.892921154620126,0.484818751517015,253
0.274122118717059,0.45963054734501,253
0.953199924901128,0.853784941726094,253
0.610829625278711,0.590209220378445,253
0.856452414067462,0.433189400338477,253
0.451756934868172,0.411742337877924,253
0.751672088867053,0.769545253567649,253
0.557301058666781,0.30281001886497,253
0.730454750126228,0.762814449988932,253
0.790648874826729,0.796536085352829,253
0.626300709089264,1.24688229509875,253
0.918263482162729,1.1601751879406,253
0.249870261875913,0.0462703183461332,253
0.580621509347111,0.143391080723384,253
0.343524385942146,-0.108860906201999,253
0.948083922732621,0.604754275746707,253
0.972145771840587,1.27331672864503,253
0.843100989470258,0.473503821818413,253
0.868699119193479,0.838424013025628,253
0.0122595347929746,0.159722699322315,253
0.990870005218312,0.742608539312282,253
0.320732169086114,0.507222258122025,254
0.490549931069836,0.236375579745219,254
0.984159526880831,1.55602224996873,254
0.496370481094345,0.214682015693926,254
0.251284428173676,0.0733772476300911,254
0.874835948459804,0.719572160334891,254
0.583151092054322,0.291971700930741,254
0.432149847736582,0.426272786297453,254
0.340667536947876,-0.0587625596672444,254
0.974144336767495,1.02079229652078,254
0.580885992851108,0.757766214487475,254
0.456013342365623,-0.252884269333249,254
0.943739862414077,0.380897562083483,254
0.987507794518024,0.672029031181401,254
0.766345451585948,0.421005100524853,254
0.551805358380079,0.633730429865677,254
0.604303152998909,0.668876094825001,254
0.887042619753629,0.964187979399219,254
0.670802255626768,0.232189654125188,254
0.321589779574424,0.0136915942356953,254
0.183962548384443,0.420173914387417,254
0.884595041396096,0.725341646567244,254
0.597964248154312,0.832398901274984,254
0.921015962958336,0.939071713998557,254
0.357004107208923,0.318639624411101,254
0.419781545642763,-0.0347256854199254,254
0.756132726790383,0.625517437032638,254
0.28749086195603,0.277345209923594,254
0.719269306166098,0.459530978736474,254
0.1138921584934,0.0280686464936806,254
0.60999836307019,0.108452954035068,254
0.592946843011305,0.493230746763366,254
0.533311858773232,0.30098171603475,254
0.944314863998443,0.763533961208228,254
0.659995113965124,0.764278449692499,254
0.946355609921739,0.574894646535485,254
0.927350665442646,0.948449145779574,254
0.145155336242169,0.210155303093395,254
0.99448880366981,0.520115142217346,254
0.781997265759856,0.131899764731049,254
0.353273084852844,0.737787923499188,254
0.49859741399996,0.269348132412353,254
0.0824570839758962,-0.0118341358445521,254
0.89562488719821,0.334472014955188,254
0.597276974469423,-0.0734242712497658,254
0.545260164886713,0.0765261667109212,254
0.499316508416086,0.713834301785298,254
0.508404855150729,0.173919091023715,254
0.280121876159683,-0.397121000532108,254
0.756968840258196,0.582920349655845,254
0.646739426534623,0.0521652857087725,254
0.964129699161276,0.315229268113966,254
0.0194639998953789,0.149346358005435,254
0.184320397209376,0.728836316109406,254
0.664646820165217,0.760771601662906,254
0.934709382941946,0.943812865380896,254
0.497940727975219,-0.297384134356875,254
0.22807891969569,-0.173460548126599,254
0.590915695996955,1.03318785316069,254
0.097255882807076,0.140215604346169,254
0.0721013562288135,0.234153990493292,254
0.44474456156604,0.127335732398685,254
0.498411011649296,-0.273553477981247,254
0.356737199006602,0.63712877876498,254
0.832141536055133,0.486607894863702,254
0.940748266875744,0.535425117966741,254
0.146549561293796,0.133823034542064,254
0.242421874077991,-0.494894156472611,254
0.14380096225068,0.145623863705778,254
0.907851129770279,1.01653078473913,254
0.853309246012941,1.08897596242494,254
0.272848701337352,-0.508882864759577,254
0.756068918388337,0.682062277442613,254
0.9527107400354,0.9267062042573,254
0.839708295883611,0.761348278051769,254
0.246336973737925,0.534096383413349,254
0.452284146798775,-0.0457251541867994,254
0.356893049553037,-0.00735205819494836,254
0.454728749813512,0.44418712843422,254
0.0958271801937371,-0.246907994617618,254
0.773039228981361,1.16925146897404,254
0.421343126799911,0.12182597881888,254
0.999592319363728,1.03952066728725,254
0.391583844320849,0.124261299532724,254
0.190256720408797,-0.226156970288651,254
0.211592707317322,-0.449478646893464,254
0.897454004967585,1.10018419208787,254
0.281642825109884,-0.25698348944686,254
0.562689065001905,0.0258138908764204,254
0.485003110719845,0.44104082028628,254
0.56002506124787,0.36711073132575,254
0.0591349969618022,0.422952289687702,254
0.772516747936606,0.927361083821307,254
0.611898383824155,1.11694858475659,254
0.124273359077051,-0.253691781085736,254
0.603037493303418,0.870439099143078,254
0.615749676246196,0.353855179693695,254
0.279362163040787,-0.308454523536567,254
0.555286778369918,0.211695501781155,254
0.595432163449004,0.00102056777616433,254
0.687810698291287,0.216478281114305,255
0.373405754333362,0.272210259203046,255
0.869616076117381,0.889985587858646,255
0.175529960775748,-0.638072196124599,255
0.836957204621285,0.831134151401521,255
0.501858934760094,-0.179490096087666,255
0.866743508260697,0.83097090664624,255
0.36846640962176,0.413149295392123,255
0.0362670526374131,-0.220832086103703,255
0.542559459339827,0.397595885676524,255
0.840631521306932,0.563706230905386,255
0.690755347954109,0.691353357348702,255
0.430872117867693,0.228812114182116,255
0.700275216251612,0.337973265404913,255
0.592143411980942,0.375435907965148,255
0.0727192908525467,-0.464872970490109,255
0.176590285962448,-0.452084386966344,255
0.601114108692855,0.385817054694557,255
0.573200938291848,0.55711291705486,255
0.749144064029679,0.684718570071585,255
0.437894351314753,0.351049780308436,255
0.388558065751567,0.220774707375341,255
0.0257960646413267,-0.107742046051364,255
0.77695116517134,0.225478004533136,255
0.453537360066548,-0.157805137213496,255
0.0942189425695688,0.228738640386561,255
0.112698459066451,-0.282317228381626,255
0.35066258860752,0.00921522843030292,255
0.0655384983401746,0.0435149098904586,255
0.495779941324145,0.510228515206566,255
0.702192733297125,0.623142075797855,255
0.960600966122001,0.71022917830499,255
0.510917769512162,0.00865966473393331,255
0.347195481648669,0.20436757275095,255
0.824817130109295,0.620811065321378,255
0.380221772706136,0.182268761729659,255
0.136161339236423,-0.323555618437954,255
0.992057920899242,0.985762237419733,255
0.251287897350267,0.161694558861005,255
0.636385261081159,0.887461820226313,255
0.487460453761742,0.248866542170581,255
0.305022441549227,-0.654572754367363,255
0.572186869336292,0.489010068754744,255
0.921518749324605,1.07900055184005,255
0.570490995189175,-0.289119926591936,255
0.235657723620534,-0.0674957951491525,255
0.920462919399142,-0.14304819804773,255
0.984885453013703,1.12251173705607,255
0.359774672659114,0.538350587501711,255
0.182684994768351,0.356917665139047,255
0.138919938821346,0.0473367273590392,255
0.392982341116294,-0.263216540333084,255
0.635871145641431,0.340862957261113,255
0.873374762479216,0.816505791837322,255
0.492043176200241,0.442793436677131,255
0.321488216053694,-0.166094248237923,255
0.0919684756081551,0.487769794436825,255
0.396966418018565,0.576040507058433,255
0.13851889478974,-0.303492793654468,255
0.302114177262411,0.326152648112603,255
0.989428197499365,0.799298129997936,255
0.263462975621223,0.095610616979856,255
0.995664522284642,1.27981004146332,255
0.754170642700046,0.615173081382968,255
0.489352273987606,0.677152683584696,255
0.344135283725336,0.00569148593015992,255
0.56197995855473,-0.39301071117199,255
0.285316054709256,0.547730835227152,255
0.338727664435282,-0.260171791162572,255
0.480854490306228,0.371270442695922,255
0.0373979764990509,-0.323862766222231,255
0.924696255009621,1.12938869083186,255
0.554744528373703,-0.011831367748674,255
0.663060950813815,0.497442672872122,255
0.939275581622496,0.684836511757964,255
0.572106526931748,0.403789808266077,255
0.685095081338659,0.414057429700933,255
0.0190520032774657,0.196429580605705,255
0.367061894154176,0.379973138563652,255
0.48295863578096,0.170655980514919,255
0.149151590885594,0.173325094606488,255
0.00143553293310106,-0.102828936345803,255
0.726961513049901,0.840206479848782,255
